GENE,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8
GNAS,0.0,5.156759550773647e-10,0.0,2.6563284647214923e-22,6.343103925835368e-10,0.9999999988500141,0.0,0.0
IRF8,0.0,0.9999984458820667,0.0,1.5541179318062354e-06,1.3846665114757036e-226,6.450228852645198e-222,0.0,0.0
CD40,0.0,0.9999983283658135,0.0,1.6716341864558091e-06,0.0,1.7080791113702503e-293,0.0,0.0
HES4,0.0,0.22556301528927714,0.0,0.7744369847107232,2.763900220866746e-266,8.619056062713913e-233,0.0,0.0
BUB3,0.0,3.847412601989831e-49,1.0,1.3191785966424944e-37,0.0,0.0,0.0,0.0
HLX,0.0,4.4304526415468226e-11,0.0,0.9999999999556941,7.81512187645089e-203,2.440360076999848e-216,0.0,0.0
CXCL16,0.0,0.9997148953454672,0.0,0.0002851046545344105,7.342607718861853e-17,4.269895452315746e-98,0.0,0.0
C4orf48,0.0,0.9892411065886482,0.0,0.010758893411353073,6.623923168215153e-89,0.0,0.0,0.0
HCK,0.0,1.3782681159933775e-35,0.0,1.5334960581856022e-28,0.0,3.617137618947313e-179,0.0,1.0
IRF4,0.0,2.4989616177912523e-18,0.0,3.191981548729247e-20,6.738980666961841e-85,0.0,1.0,0.0
FAM172A,0.0,6.470531168461796e-09,0.0,2.623046488407258e-19,4.574841695753479e-07,0.9999995360452988,0.0,0.0
CXCR4,0.0,0.9966289634684536,0.0,0.003371036531545635,2.7127622997029694e-86,0.0,0.0,0.0
CAMTA1,0.0,9.942766542586614e-10,0.0,5.5565938139307415e-22,8.887346638136681e-10,0.9999999981169889,0.0,0.0
SMUG1,0.0,7.424800342946817e-15,0.0,0.9999999999999929,0.0,0.0,0.0,0.0
MAFB,0.0,1.3635828320842698e-06,0.0,0.9999986364171665,1.8783027471428317e-74,1.7807363945548983e-139,0.0,0.0
SLC6A12,0.0,0.9999999989669774,0.0,1.0330219761383108e-09,3.5441861153564436e-92,1.3115200806551066e-229,0.0,0.0
MMP9,0.0,2.0852667473755618e-44,0.0,1.1572137054508253e-37,0.0,0.0,1.0,0.0
APOBEC3A,0.0,0.9999999724568486,0.0,2.7543152982601688e-08,3.94344658511351e-85,5.199419401600635e-105,0.0,0.0
NPTX1,0.0,1.966337709268253e-22,1.0,3.1122724594532876e-22,0.0,0.0,0.0,0.0
GATA3,0.0,2.0244893234599997e-60,1.0,7.993896287496869e-66,0.0,0.0,0.0,0.0
GIMAP5,0.0,2.3074447449444583e-16,0.0,2.249898515643104e-12,0.9999999999977494,0.0,0.0,0.0
PDGFB,0.0,2.2955607774146743e-12,0.0,0.999999999997705,0.0,3.6067785528415814e-110,0.0,0.0
RUNX3,0.0,0.9998578551911276,0.0,0.00014214480887154676,1.461382354755073e-194,0.0,0.0,0.0
ROBO3,0.0,1.6865130020015063e-35,1.0,1.1009544461534908e-35,7.338580671715202e-283,0.0,0.0,0.0
PPIE,0.0,1.3475476896884726e-70,0.0,8.369878156428538e-11,0.9999999999163016,0.0,0.0,0.0
PDIA6,0.0,1.2802293319291202e-07,0.0,6.704611838520339e-16,3.4048340187337447e-74,0.9999998719770666,0.0,0.0
LEF1,0.0,0.001479141894652362,0.0,0.9985208581053465,7.382097069197382e-84,4.87695614893207e-138,0.0,0.0
PRKAG1,0.0,1.9061081126062653e-10,0.0,1.1491625205656847e-22,2.405342499698295e-11,0.9999999997853362,0.0,0.0
NFIC,0.0,9.766922430550255e-15,0.0,1.3765993816118176e-14,0.9999999999999769,0.0,0.0,0.0
TAP1,0.0,3.5798806683983704e-08,0.0,9.524166280722678e-15,0.9999999642011843,4.83647092505157e-81,0.0,0.0
CASZ1,0.0,3.4271336395575255e-30,0.0,2.246327705557261e-32,0.0,0.0,1.0,0.0
BCL11B,0.0,1.3135763022652076e-21,0.0,2.5051659359978754e-46,0.0,1.471612861297198e-295,1.0,0.0
CDKN2A,0.0,1.3884227367314974e-51,1.0,3.1687725938175023e-31,0.0,0.0,0.0,0.0
C1QA,0.0,4.2007708468248986e-39,0.0,1.527995319840978e-45,0.0,0.0,1.0,0.0
RBBP7,0.9999999999971125,2.8871484949482774e-12,0.0,6.645009992634726e-44,1.9995124490490172e-281,0.0,0.0,0.0
BCL11A,0.0,6.533085662289501e-54,0.0,1.2172846449550219e-24,2.5637252365789384e-291,1.0700942816536153e-214,0.0,1.0
EOMES,0.0,3.388645505285986e-29,1.0,9.619457810472383e-17,2.4583972828182476e-256,0.0,0.0,0.0
RPF1,0.9999999999562403,6.888420305817826e-14,0.0,4.369138184457596e-11,2.0297051819847003e-54,1.8149446430288514e-98,0.0,0.0
ZEB2,1.0,2.8676026030236378e-24,0.0,1.9926298731097156e-21,7.1091604425682765e-202,0.0,0.0,0.0
MMP25,0.0,7.163765329127185e-05,0.0,0.9999283623467105,0.0,0.0,0.0,0.0
TCHH,0.0,2.5462110376838787e-40,1.0,2.9551175810969205e-30,2.662148712334053e-281,3.322199357538116e-283,0.0,0.0
BCOR,0.999999923199462,7.680053836020945e-08,0.0,5.454957568014213e-26,8.824920894477296e-289,0.0,0.0,0.0
CD6,0.0,0.0001007591277122052,0.0,1.9765384018239723e-12,4.3312348432121616e-252,0.9998992408703116,0.0,0.0
DLGAP4,0.0,6.851966760152215e-10,0.0,7.764430662901419e-09,3.6715020435333737e-66,9.080756699698565e-150,0.0,0.9999999915503732
IKZF1,0.0,0.999962193921171,0.0,3.780607882980944e-05,1.1673051409700758e-117,2.9137626276492473e-100,0.0,0.0
BMI1,0.0,5.575697417508049e-09,0.0,3.0553371141867397e-12,0.9999999944212465,1.06376243745062e-142,0.0,0.0
CDKN2C,0.0,2.93771507497321e-08,0.0,6.066138076394303e-13,0.9999999706222433,1.031678083985762e-141,0.0,0.0
COMMD3,0.0,5.296897797478065e-10,0.0,5.819620030004452e-17,0.9999999994703099,5.474595094130133e-147,0.0,0.0
STK3,0.0,1.619476280440223e-10,0.0,5.154316694745662e-22,7.684482599718859e-09,0.9999999921535698,0.0,0.0
NCKAP1L,0.0,1.1957866854012475e-06,0.0,4.317655107205669e-18,9.919259013239107e-17,0.9999988042133152,0.0,0.0
WDFY4,0.0,5.764709248737976e-07,0.0,2.972892758690427e-17,0.0,0.9999994235290749,0.0,0.0
PTPRN2,0.999999978130446,2.1836317974424303e-08,0.0,3.323558357804391e-11,6.962356809646309e-97,5.671786264771844e-120,0.0,0.0
SLC1A2,0.0,4.391364363214243e-21,0.0,1.2540924383834516e-11,1.5473093920394942e-61,2.4236444890025217e-136,0.0,0.9999999999874589
PRKAG2,0.0,7.192679924033363e-10,0.0,6.146524729571919e-22,1.0946181712694001e-07,0.9999998898189152,0.0,0.0
PDE4A,0.0,0.0031480421367727053,0.0,0.996851957863227,6.888094126231652e-296,2.81921257287e-312,0.0,0.0
SEZ6,0.0,1.8981840175644396e-28,0.0,8.412759369576408e-42,1.3869884519649088e-127,0.0,1.0,0.0
AK8,0.0,1.8492179460011925e-06,0.0,1.2691753920652691e-13,6.954713564202265e-35,0.9999981507819263,0.0,0.0
RASGRF1,0.0,4.4171125107030804e-09,0.0,9.287363489383167e-09,6.266286997057654e-130,6.696381072940633e-247,0.0,0.9999999862955242
TRIM36,0.0,9.331079229617641e-24,0.0,5.153209609374041e-16,7.551734481909273e-82,0.0,0.0,1.0
CELF2,0.9999999999999893,3.5901560233616192e-22,0.0,1.052980557362232e-14,2.6825847251321545e-54,4.3403358922705425e-42,0.0,0.0
ZMYND15,0.0,0.9997148953454672,0.0,0.0002851046545344105,7.342607718861853e-17,4.269895452315746e-98,0.0,0.0
LMNA,0.0,1.1846785496872695e-07,0.0,7.19318694676082e-17,2.7254423850891514e-32,0.9999998815321457,0.0,0.0
RASGEF1A,0.0,0.9997928263623002,0.0,0.0002071736376984312,1.1907798288467836e-136,7.732904528827064e-79,0.0,0.0
SLFN12L,0.0,3.978976761914385e-12,0.0,0.999999999996021,0.0,0.0,0.0,0.0
FLI1,0.0,0.00018816570009983673,0.0,0.9998118342998986,1.044953957100358e-186,0.0,0.0,0.0
MT2A,0.0,1.692117855996222e-56,0.0,1.0501589088884566e-21,1.0,0.0,0.0,0.0
ZNF503,0.0,4.136383039708033e-15,0.0,0.9999999999999964,2.636070857225925e-157,0.0,0.0,0.0
DPYSL2,0.0,0.0001100036599061377,0.0,0.9998899963400939,1.2658280248018832e-66,8.403831931008782e-231,0.0,4.579335083836586e-36
THBD,0.0,7.49465295856651e-05,0.0,0.9999250534704148,6.478602106593537e-41,1.485099216744156e-105,0.0,0.0
ITGB2,0.0,0.9999981014097206,0.0,1.898590278528685e-06,7.506712497476158e-47,1.5052218379896522e-30,0.0,0.0
TRH,0.0,0.08069552382828668,0.0,0.9193044761717145,9.533554706585141e-34,2.056230577539338e-121,0.0,0.0
NR4A2,1.0,1.7422880240207678e-21,0.0,2.8819485353961755e-20,1.0600853768185834e-132,2.4958946452625874e-76,0.0,0.0
PLAGL1,0.0,0.9999982130953469,0.0,1.786904640518483e-06,4.0128916961695324e-70,1.172750338353208e-14,0.0,0.0
EXOC6,0.0,2.0977217786081475e-08,0.0,4.094511892598433e-19,1.6568618989868816e-07,0.9999998133365932,0.0,0.0
ZSCAN9,0.9999999999532383,1.3136589840152342e-28,0.0,4.676159317234206e-11,5.7259842839793845e-77,3.693361852982166e-293,0.0,0.0
MT1F,0.0,4.6806555358080785e-67,0.0,1.0,0.0,0.0,0.0,0.0
ZFHX3,0.0,2.1683486217098153e-16,0.0,1.1731957718588215e-13,0.9999999999998828,0.0,0.0,0.0
PSMG3-AS1,0.0,3.985176447311039e-10,0.0,1.1594317877616872e-22,4.2233623828177724e-11,0.9999999995592486,0.0,0.0
HLA-C,0.0,0.0004495222025576386,0.0,2.1905158494197843e-13,3.5806337573001537e-272,0.999550477797223,0.0,0.0
KCNK13,0.0,9.730891814732688e-15,0.0,1.3677646529441168e-07,1.9860981762638024e-33,1.0811353860439224e-174,0.0,0.9999998632235259
TIFAB,0.0,5.04908525465334e-23,0.0,4.73378278926771e-08,0.9999999526621715,0.0,0.0,0.0
ETS1,0.0,3.864430697004932e-07,0.0,4.6130127602349135e-10,1.895289277509194e-83,0.9999996130956286,0.0,0.0
GJB2,0.0,7.7643368763588e-12,0.0,5.082825103012737e-08,2.4499779316554497e-159,1.256612047863761e-77,0.0,0.999999949163985
TSC22D3,0.0,1.0,0.0,4.965582748966623e-44,3.89789819947474e-157,0.0,0.0,0.0
ACTR5,0.0,0.9999999992921644,0.0,7.078342050498406e-10,1.0183727733089251e-178,1.0908161295769987e-171,0.0,0.0
TYMP,0.9999999543799901,4.562000974997336e-08,0.0,3.511505955171753e-17,8.286221317973326e-190,5.896973010169424e-23,0.0,0.0
IGF2BP3,0.0,5.917422089513854e-66,0.0,1.7396184867543518e-15,9.603508479243938e-101,0.0,0.0,0.9999999999999982
ICOSLG,0.0,0.9999999926818717,0.0,7.318127285231077e-09,5.100260876253428e-116,0.0,0.0,0.0
PDE1B,0.0,0.9998593014766192,0.0,0.00014069852338109164,0.0,8.484645219520317e-74,0.0,0.0
CCND2,0.0,0.9999999999968736,0.0,3.1258763310847587e-12,2.530733061666482e-133,8.884743257331115e-136,0.0,0.0
GRAP2,0.0,0.9999999999284945,0.0,7.150659851786951e-11,0.0,3.688501343559351e-65,0.0,0.0
GMDS,0.0,4.1360710061562466e-10,0.0,1.1043015474489914e-21,1.8694568887101384e-12,0.9999999995845235,0.0,0.0
C10orf11,0.0,6.970715492409587e-08,0.0,3.3368758300814395e-15,1.3802408929772642e-42,0.9999999302928415,0.0,0.0
ANP32B,0.0,6.017172866200901e-14,0.0,7.622508038971142e-17,0.9999999999999396,1.9856370793355266e-190,0.0,0.0
FBXL8,0.0,6.086164992204028e-10,0.0,0.9999999993913846,0.0,5.27509090419377e-225,0.0,0.0
DUSP4,0.0,1.1680869656110778e-07,0.0,0.9999998831913036,9.503149248441885e-249,2.9773440592095943e-138,0.0,0.0
C1QB,0.0,1.0496260919687257e-17,0.0,1.2472824337386395e-23,7.758870847210042e-298,5.212245893807509e-196,1.0,0.0
ULBP2,0.0,1.1931162318052607e-24,0.0,1.0,1.818413122918932e-276,0.0,0.0,0.0
LAMP3,0.0,6.970180692255407e-06,0.0,3.77573327439222e-12,1.1754371102961923e-26,0.9999930298155315,0.0,0.0
MTMR9,0.0,4.735360643557417e-19,0.0,6.362462458490499e-14,0.0,1.0828411770657358e-59,0.0,0.999999999999936
